58:12.7,UNACK_ALM,CVT_bmNewAlarm7,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,58:12.7,6532,FRAM29298,1368978
59:31.5,UNACK_ALM,CVT_bmNewAlarm8,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,59:31.5,5115,FRAM29298,1368979
59:31.5,UNACK_RTN,CVT_bmNewAlarm8,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,59:31.5,5115,FRAM29298,1368979
01:00.8,UNACK_ALM,CVT_bmNewAlarm9,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,01:00.8,7601,FRAM29298,1368980
01:00.8,UNACK_RTN,CVT_bmNewAlarm9,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,01:00.8,7601,FRAM29298,1368980
02:19.1,UNACK_ALM,CVT_bmNewAlarm10,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,02:19.1,726,FRAM29298,1368981
02:19.1,UNACK_RTN,CVT_bmNewAlarm10,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,02:19.1,726,FRAM29298,1368981
03:49.7,UNACK_ALM,CVT_bmNewAlarm11,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,03:49.7,6571,FRAM29298,1368982
03:49.7,UNACK_RTN,CVT_bmNewAlarm11,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,03:49.7,6571,FRAM29298,1368982
05:08.0,UNACK_ALM,CVT_bmNewAlarm12,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,05:08.0,9691,FRAM29298,1368983
